time_s,crank_angle_deg,torque_gen_nm,torque_load_kg,torque_fast_native,torque_run_native,cadence_gen_rpm,cadence_raw_rpm,cadence_control_rpm,speed_kph,battery_v,soc_pct,human_power_w,assist_basis_power_w,motor_power_w,support_pct,iq_mode_request,iq_before_profile_limit,iq_requested,iq_allowed,iq_pre_ramp,iq_ref,session,debug_flags,battery_limit,gate_steps,gate_load_ckg,pedalling,torque_cmd_mean_nm,ride_interval
0.055000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,15.000,0
0.060000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,15.000,0
0.065000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,15.000,0
0.070000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,15.000,0
0.075000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,15.000,0
0.080000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,15.000,0
0.085000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,15.000,0
0.090000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,15.000,0
0.095000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,15.000,0
0.100000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,15.000,0
0.105000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,15.000,0
0.110000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,15.000,0
0.115000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,15.000,0
0.120000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,15.000,0
0.125000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,15.000,0
0.130000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,15.000,0
0.135000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,15.000,0
0.140000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,15.000,0
0.145000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,15.000,0
0.150000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,15.000,0
0.155000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,15.000,0
0.160000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,15.000,0
0.165000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,15.000,0
0.170000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,15.000,0
0.175000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,15.000,0
0.180000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,15.000,0
0.185000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,15.000,0
0.190000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,15.000,0
0.195000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,15.000,0
0.200000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,15.000,0
0.205000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,15.000,0
0.210000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,15.000,0
0.215000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,15.000,0
0.220000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,15.000,0
0.225000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,15.000,0
0.230000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,15.000,0
0.235000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,15.000,0
0.240000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,15.000,0
0.245000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,15.000,0
0.250000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,15.000,0
0.255000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,15.000,0
0.260000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,15.000,0
0.265000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,15.000,0
0.270000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,15.000,0
0.275000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,15.000,0
0.280000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,15.000,0
0.285000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,15.000,0
0.290000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,15.000,0
0.295000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,15.000,0
0.300000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,15.000,0
0.305000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,15.000,0
0.310000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,15.000,0
0.315000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,15.000,0
0.320000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,15.000,0
0.325000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,15.000,0
0.330000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,15.000,0
0.335000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,15.000,0
0.340000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,15.000,0
0.345000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,15.000,0
0.350000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,15.000,0
0.355000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,15.000,0
0.360000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,15.000,0
0.365000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,15.000,0
0.370000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,15.000,0
0.375000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,15.000,0
0.380000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,15.000,0
0.385000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,15.000,0
0.390000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,15.000,0
0.395000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,15.000,0
0.400000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,15.000,0
0.405000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,15.000,0
0.410000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,15.000,0
0.415000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,15.000,0
0.420000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,15.000,0
0.425000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,15.000,0
0.430000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,15.000,0
0.435000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,15.000,0
0.440000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,15.000,0
0.445000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,15.000,0
0.450000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,15.000,0
0.455000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,15.000,0
0.460000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,15.000,0
0.465000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,15.000,0
0.470000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,15.000,0
0.475000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,15.000,0
0.480000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,15.000,0
0.485000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,15.000,0
0.490000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,15.000,0
0.495000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,15.000,0
0.500000,0.04,15.000,8.990,1,0,30.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,16,0,3,70,1,15.000,1
0.505000,0.95,15.000,8.990,27,1,30.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,16,0,3,70,1,15.000,1
0.510000,1.85,15.000,8.990,49,2,30.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,16,0,3,70,1,15.000,1
0.515000,2.75,15.000,8.990,68,4,30.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,16,0,3,70,1,15.000,1
0.520000,3.65,15.000,8.990,84,7,30.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,16,0,3,70,1,15.000,1
0.525000,4.55,15.000,8.990,98,11,30.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,16,0,3,70,1,15.000,1
0.530000,5.45,15.000,8.990,111,15,30.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,16,0,3,70,1,15.000,1
0.535000,6.35,15.000,8.990,121,19,30.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,16,0,3,70,1,15.000,1
0.540000,7.25,15.000,8.990,131,23,30.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,16,0,3,70,1,15.000,1
0.545000,8.15,15.000,8.990,139,28,30.000,0,0,18.000,39.000,55.000,0,0,0,160,20,20,0,0,0,0,0,16,0,3,30,1,15.000,1
0.550000,9.05,15.000,8.990,146,32,30.000,0,0,18.000,39.000,55.000,0,0,0,160,23,23,0,0,0,0,0,16,0,3,30,1,15.000,1
0.555000,9.95,15.000,8.990,152,37,30.000,0,0,18.000,39.000,55.000,0,0,0,160,26,26,0,0,0,0,0,16,0,3,30,1,15.000,1
0.560000,10.85,15.000,8.990,157,42,30.000,0,0,18.000,39.000,55.000,0,0,0,160,30,30,0,0,0,0,0,16,0,3,30,1,15.000,1
0.565000,11.75,15.000,8.990,161,159,30.000,0,0,18.000,39.000,55.000,0,0,0,160,117,117,117,117,117,10,1,0,0,3,30,1,15.000,1
0.570000,12.65,15.000,8.990,165,159,30.000,0,0,18.000,39.000,55.000,0,0,0,160,117,117,117,117,117,27,1,0,0,3,30,1,15.000,1
0.575000,13.55,15.000,8.990,169,159,30.000,0,0,18.000,39.000,55.000,0,0,0,160,117,117,117,117,117,44,1,0,0,3,30,1,15.000,1
0.580000,14.45,15.000,8.990,172,160,30.000,0,0,18.000,39.000,55.000,0,0,0,160,118,118,118,118,118,61,1,0,0,3,30,1,15.000,1
0.585000,15.35,15.000,8.990,174,160,30.000,0,0,18.000,39.000,55.000,0,0,0,160,118,118,118,118,118,78,1,0,0,3,30,1,15.000,1
0.590000,16.25,15.000,8.990,176,161,30.000,0,0,18.000,39.000,55.000,0,0,0,160,119,119,119,119,119,95,1,0,0,3,30,1,15.000,1
0.595000,17.15,15.000,8.990,178,162,30.000,0,0,18.000,39.000,55.000,0,0,0,160,120,120,120,120,120,112,1,0,0,3,30,1,15.000,1
0.600000,18.05,15.000,8.990,180,162,30.000,0,0,18.000,39.000,55.000,0,0,0,160,120,120,120,120,120,120,1,0,0,3,30,1,15.000,1
0.605000,18.95,15.000,8.990,181,163,30.000,30,30,18.000,39.000,55.000,45,36,57,160,62,62,62,62,62,116,1,0,0,3,30,1,15.000,1
0.610000,19.85,15.000,8.990,183,164,30.000,30,30,18.000,39.000,55.000,45,36,58,160,63,63,63,63,63,96,1,0,0,3,30,1,15.000,1
0.615000,20.75,15.000,8.990,184,165,30.000,30,30,18.000,39.000,55.000,45,36,58,160,63,63,63,63,63,76,1,0,0,3,30,1,15.000,1
0.620000,21.65,15.000,8.990,185,165,30.000,30,30,18.000,39.000,55.000,45,36,58,160,63,63,63,63,63,63,1,0,0,3,30,1,15.000,1
0.625000,22.55,15.000,8.990,185,166,30.000,30,30,18.000,39.000,55.000,45,37,59,160,64,64,64,64,64,64,1,0,0,3,30,1,15.000,1
0.630000,23.45,15.000,8.990,186,167,30.000,30,30,18.000,39.000,55.000,45,37,59,160,64,64,64,64,64,64,1,0,0,3,30,1,15.000,1
0.635000,24.35,15.000,8.990,187,168,30.000,30,30,18.000,39.000,55.000,45,37,60,160,65,65,65,65,65,65,1,0,0,3,30,1,15.000,1
0.640000,25.25,15.000,8.990,187,168,30.000,30,30,18.000,39.000,55.000,45,37,60,160,65,65,65,65,65,65,1,0,0,3,30,1,15.000,1
0.645000,26.15,15.000,8.990,188,169,30.000,30,30,18.000,39.000,55.000,45,37,60,160,65,65,65,65,65,65,1,0,0,3,30,1,15.000,1
0.650000,27.05,15.000,8.990,188,170,30.000,30,30,18.000,39.000,55.000,45,38,61,160,66,66,66,66,66,66,1,0,0,3,30,1,15.000,1
0.655000,27.95,15.000,8.990,188,171,30.000,30,30,18.000,39.000,55.000,45,38,61,160,66,66,66,66,66,66,1,0,0,3,30,1,15.000,1
0.660000,28.85,15.000,8.990,189,171,30.000,30,30,18.000,39.000,55.000,45,38,61,160,66,66,66,66,66,66,1,0,0,3,30,1,15.000,1
0.665000,29.75,15.000,8.990,189,172,30.000,30,30,18.000,39.000,55.000,45,38,62,160,66,66,66,66,66,66,1,0,0,3,30,1,15.000,1
0.670000,30.65,15.000,8.990,189,173,30.000,30,30,18.000,39.000,55.000,45,39,62,160,67,67,67,67,67,67,1,0,0,3,30,1,15.000,1
0.675000,31.55,15.000,8.990,189,173,30.000,30,30,18.000,39.000,55.000,45,39,62,160,67,67,67,67,67,67,1,0,0,3,30,1,15.000,1
0.680000,32.45,15.000,8.990,190,174,30.000,30,30,18.000,39.000,55.000,45,39,62,160,67,67,67,67,67,67,1,0,0,3,30,1,15.000,1
0.685000,33.35,15.000,8.990,190,174,30.000,30,30,18.000,39.000,55.000,45,39,62,160,67,67,67,67,67,67,1,0,0,3,30,1,15.000,1
0.690000,34.25,15.000,8.990,190,175,30.000,30,30,18.000,39.000,55.000,45,39,63,160,68,68,68,68,68,68,1,0,0,3,30,1,15.000,1
0.695000,35.15,15.000,8.990,190,176,30.000,30,30,18.000,39.000,55.000,45,39,63,160,68,68,68,68,68,68,1,0,0,3,30,1,15.000,1
0.700000,36.05,15.000,8.990,190,176,30.000,30,30,18.000,39.000,55.000,45,39,63,160,68,68,68,68,68,68,1,0,0,3,30,1,15.000,1
0.705000,36.95,15.000,8.990,190,177,30.000,30,30,18.000,39.000,55.000,45,40,64,160,69,69,69,69,69,69,1,0,0,3,30,1,15.000,1
0.710000,37.85,15.000,8.990,190,177,30.000,30,30,18.000,39.000,55.000,45,40,64,160,69,69,69,69,69,69,1,0,0,3,30,1,15.000,1
0.715000,38.75,15.000,8.990,190,178,30.000,30,30,18.000,39.000,55.000,45,40,64,160,69,69,69,69,69,69,1,0,0,3,30,1,15.000,1
0.720000,39.65,15.000,8.990,190,178,30.000,30,30,18.000,39.000,55.000,45,40,64,160,69,69,69,69,69,69,1,0,0,3,30,1,15.000,1
0.725000,40.55,15.000,8.990,190,179,30.000,30,30,18.000,39.000,55.000,45,40,65,160,70,70,70,70,70,70,1,0,0,3,30,1,15.000,1
0.730000,41.45,15.000,8.990,191,179,30.000,30,30,18.000,39.000,55.000,45,40,65,160,70,70,70,70,70,70,1,0,0,3,30,1,15.000,1
0.735000,42.35,15.000,8.990,191,180,30.000,30,30,18.000,39.000,55.000,45,41,65,160,70,70,70,70,70,70,1,0,0,3,30,1,15.000,1
0.740000,43.25,15.000,8.990,191,180,30.000,30,30,18.000,39.000,55.000,45,41,65,160,70,70,70,70,70,70,1,0,0,3,30,1,15.000,1
0.745000,44.15,15.000,8.990,191,180,30.000,30,30,18.000,39.000,55.000,45,41,65,160,70,70,70,70,70,70,1,0,0,3,30,1,15.000,1
0.750000,45.05,15.000,8.990,191,181,30.000,30,30,18.000,39.000,55.000,45,41,66,160,71,71,71,71,71,71,1,0,0,3,30,1,15.000,1
0.755000,45.94,15.000,8.990,191,181,30.000,30,30,18.000,39.000,55.000,45,41,66,160,71,71,71,71,71,71,1,0,0,3,30,1,15.000,1
0.760000,46.84,15.000,8.990,191,182,30.000,30,30,18.000,39.000,55.000,45,41,66,160,71,71,71,71,71,71,1,0,0,3,30,1,15.000,1
0.765000,47.74,15.000,8.990,191,182,30.000,30,30,18.000,39.000,55.000,45,41,66,160,71,71,71,71,71,71,1,0,0,3,30,1,15.000,1
0.770000,48.64,15.000,8.990,191,182,30.000,30,30,18.000,39.000,55.000,45,41,66,160,71,71,71,71,71,71,1,0,0,3,30,1,15.000,1
0.775000,49.54,15.000,8.990,191,183,30.000,29,29,18.000,39.000,55.000,44,40,65,160,73,73,73,73,73,73,1,0,0,3,30,1,15.000,1
0.780000,50.44,15.000,8.990,191,183,30.000,29,29,18.000,39.000,55.000,44,40,65,160,73,73,73,73,73,73,1,0,0,3,30,1,15.000,1
0.785000,51.34,15.000,8.990,191,183,30.000,29,29,18.000,39.000,55.000,44,40,65,160,73,73,73,73,73,73,1,0,0,3,30,1,15.000,1
0.790000,52.24,15.000,8.990,191,183,30.000,29,29,18.000,39.000,55.000,44,40,65,160,73,73,73,73,73,73,1,0,0,3,30,1,15.000,1
0.795000,53.14,15.000,8.990,191,184,30.000,29,29,18.000,39.000,55.000,44,41,65,160,73,73,73,73,73,73,1,0,0,3,30,1,15.000,1
0.800000,54.04,15.000,8.990,191,184,30.000,29,29,18.000,39.000,55.000,44,41,65,160,73,73,73,73,73,73,1,0,0,3,30,1,15.000,1
0.805000,54.94,15.000,8.990,191,184,30.000,29,29,18.000,39.000,55.000,44,41,65,160,73,73,73,73,73,73,1,0,0,3,30,1,15.000,1
0.810000,55.84,15.000,8.990,191,184,30.000,29,29,18.000,39.000,55.000,44,41,65,160,73,73,73,73,73,73,1,0,0,3,30,1,15.000,1
0.815000,56.74,15.000,8.990,191,185,30.000,29,29,18.000,39.000,55.000,44,41,66,160,74,74,74,74,74,74,1,0,0,3,30,1,15.000,1
0.820000,57.64,15.000,8.990,191,185,30.000,29,29,18.000,39.000,55.000,44,41,66,160,74,74,74,74,74,74,1,0,0,3,30,1,15.000,1
0.825000,58.54,15.000,8.990,191,185,30.000,29,29,18.000,39.000,55.000,44,41,66,160,74,74,74,74,74,74,1,0,0,3,30,1,15.000,1
0.830000,59.44,15.000,8.990,191,185,30.000,29,29,18.000,39.000,55.000,44,41,66,160,74,74,74,74,74,74,1,0,0,3,30,1,15.000,1
0.835000,60.34,15.000,8.990,191,186,30.000,29,29,18.000,39.000,55.000,44,41,66,160,74,74,74,74,74,74,1,0,0,3,30,1,15.000,1
0.840000,61.24,15.000,8.990,191,186,30.000,29,29,18.000,39.000,55.000,44,41,66,160,74,74,74,74,74,74,1,0,0,3,30,1,15.000,1
0.845000,62.14,15.000,8.990,191,186,30.000,29,29,18.000,39.000,55.000,44,41,66,160,74,74,74,74,74,74,1,0,0,3,30,1,15.000,1
0.850000,63.04,15.000,8.990,191,186,30.000,29,29,18.000,39.000,55.000,44,41,66,160,74,74,74,74,74,74,1,0,0,3,30,1,15.000,1
0.855000,63.94,15.000,8.990,191,186,30.000,30,30,18.000,39.000,55.000,45,42,68,160,73,73,73,73,73,73,1,0,0,3,30,1,15.000,1
