time_s,crank_angle_deg,torque_gen_nm,torque_load_kg,torque_fast_native,torque_run_native,cadence_gen_rpm,cadence_raw_rpm,cadence_control_rpm,speed_kph,battery_v,soc_pct,human_power_w,assist_basis_power_w,motor_power_w,support_pct,iq_mode_request,iq_before_profile_limit,iq_requested,iq_allowed,iq_pre_ramp,iq_ref,session,debug_flags,battery_limit,gate_steps,gate_load_ckg,pedalling
0.095000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.100000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.105000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.110000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.115000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.120000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.125000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.130000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.135000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.140000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.145000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.150000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.155000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.160000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.165000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.170000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.175000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.180000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.185000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.190000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.195000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.200000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.205000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.210000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.215000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.220000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.225000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.230000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.235000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.240000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.245000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.250000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.255000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.260000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.265000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.270000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.275000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.280000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.285000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.290000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.295000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.300000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.305000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.310000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.315000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.320000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.325000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.330000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.335000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.340000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.345000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.350000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.355000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.360000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.365000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.370000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.375000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.380000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.385000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.390000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.395000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.400000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.405000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.410000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.415000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.420000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.425000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.430000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.435000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.440000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.445000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.450000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.455000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.460000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.465000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.470000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.475000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.480000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.485000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.490000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.495000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.500000,0.04,28.022,16.820,2,0,30.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,16,0,3,70,1
0.505000,0.95,28.453,17.100,47,1,30.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,16,0,3,70,1
0.510000,1.85,28.883,17.310,86,4,30.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,16,0,3,70,1
0.515000,2.75,29.313,17.590,121,8,30.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,16,0,3,70,1
0.520000,3.65,29.741,17.860,152,13,30.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,16,0,3,70,1
0.525000,4.55,30.168,18.080,179,19,30.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,16,0,3,70,1
0.530000,5.45,30.593,18.350,203,26,30.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,16,0,3,70,1
0.535000,6.35,31.015,18.620,225,34,30.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,16,0,3,70,1
0.540000,7.25,31.435,18.840,244,42,30.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,16,0,3,70,1
0.545000,8.15,31.852,19.110,262,51,30.000,0,0,18.000,39.000,55.000,0,0,0,160,36,36,0,0,0,0,0,16,0,3,30,1
0.550000,9.05,32.265,19.330,277,60,30.000,0,0,18.000,39.000,55.000,0,0,0,160,43,43,0,0,0,0,0,16,0,3,30,1
0.555000,9.95,32.674,19.600,292,69,30.000,0,0,18.000,39.000,55.000,0,0,0,160,49,49,0,0,0,0,0,16,0,3,30,1
0.560000,10.85,33.078,19.820,304,78,30.000,0,0,18.000,39.000,55.000,0,0,0,160,56,56,0,0,0,0,0,16,0,3,30,1
0.565000,11.75,33.478,20.090,316,310,30.000,0,0,18.000,39.000,55.000,0,0,0,160,261,261,261,261,261,10,1,0,0,3,30,1
0.570000,12.65,33.873,20.310,327,311,30.000,0,0,18.000,39.000,55.000,0,0,0,160,262,262,262,262,262,27,1,0,0,3,30,1
0.575000,13.55,34.263,20.520,337,311,30.000,0,0,18.000,39.000,55.000,0,0,0,160,262,262,262,262,262,44,1,0,0,3,30,1
0.580000,14.45,34.646,20.790,346,313,30.000,0,0,18.000,39.000,55.000,0,0,0,160,264,264,264,264,264,61,1,0,0,3,30,1
0.585000,15.35,35.024,21.010,355,314,30.000,0,0,18.000,39.000,55.000,0,0,0,160,265,265,265,265,265,78,1,0,0,3,30,1
0.590000,16.25,35.395,21.230,363,316,30.000,0,0,18.000,39.000,55.000,0,0,0,160,267,267,267,267,267,95,1,0,0,3,30,1
0.595000,17.15,35.759,21.450,370,318,30.000,0,0,18.000,39.000,55.000,0,0,0,160,269,269,269,269,269,112,1,0,0,3,30,1
0.600000,18.05,36.116,21.670,377,320,30.000,0,0,18.000,39.000,55.000,0,0,0,160,271,271,271,271,271,129,1,0,0,3,30,1
0.605000,18.95,36.465,21.880,383,323,30.000,30,30,18.000,39.000,55.000,111,81,130,160,141,141,141,141,141,141,1,0,0,3,30,1
0.610000,19.85,36.807,22.100,390,325,30.000,30,30,18.000,39.000,55.000,112,82,131,160,142,142,142,142,142,142,1,0,0,3,30,1
0.615000,20.75,37.141,22.260,395,328,30.000,30,30,18.000,39.000,55.000,113,83,133,160,143,143,143,143,143,143,1,0,0,3,30,1
0.620000,21.65,37.466,22.480,401,331,30.000,30,30,18.000,39.000,55.000,114,84,134,160,145,145,145,145,145,145,1,0,0,3,30,1
0.625000,22.55,37.782,22.640,406,334,30.000,30,30,18.000,39.000,55.000,115,84,135,160,146,146,146,146,146,146,1,0,0,3,30,1
0.630000,23.45,38.090,22.860,411,337,30.000,30,30,18.000,39.000,55.000,116,85,137,160,148,148,148,148,148,148,1,0,0,3,30,1
0.635000,24.35,38.388,23.030,416,340,30.000,30,30,18.000,39.000,55.000,117,86,138,160,149,149,149,149,149,149,1,0,0,3,30,1
0.640000,25.25,38.676,23.190,421,343,30.000,30,30,18.000,39.000,55.000,117,87,140,160,151,151,151,151,151,151,1,0,0,3,30,1
0.645000,26.15,38.955,23.350,425,346,30.000,30,30,18.000,39.000,55.000,118,88,141,160,152,152,152,152,152,152,1,0,0,3,30,1
0.650000,27.05,39.224,23.510,429,349,30.000,30,30,18.000,39.000,55.000,119,89,142,160,154,154,154,154,154,154,1,0,0,3,30,1
0.655000,27.95,39.482,23.680,433,353,30.000,30,30,18.000,39.000,55.000,120,90,144,160,155,155,155,155,155,155,1,0,0,3,30,1
0.660000,28.85,39.730,23.840,437,356,30.000,30,30,18.000,39.000,55.000,121,91,145,160,157,157,157,157,157,157,1,0,0,3,30,1
0.665000,29.75,39.967,23.950,441,360,30.000,30,30,18.000,39.000,55.000,121,92,147,160,159,159,159,159,159,159,1,0,0,3,30,1
0.670000,30.65,40.193,24.110,444,363,30.000,30,30,18.000,39.000,55.000,122,93,149,160,160,160,160,160,160,160,1,0,0,3,30,1
0.675000,31.55,40.408,24.220,448,366,30.000,30,30,18.000,39.000,55.000,123,94,150,160,162,162,162,162,162,162,1,0,0,3,30,1
0.680000,32.45,40.611,24.380,451,370,30.000,30,30,18.000,39.000,55.000,123,95,152,160,164,164,164,164,164,164,1,0,0,3,30,1
0.685000,33.35,40.803,24.490,454,373,30.000,30,30,18.000,39.000,55.000,124,96,153,160,165,165,165,165,165,165,1,0,0,3,30,1
0.690000,34.25,40.983,24.600,457,376,30.000,30,30,18.000,39.000,55.000,125,96,154,160,167,167,167,167,167,167,1,0,0,3,30,1
0.695000,35.15,41.151,24.660,460,380,30.000,30,30,18.000,39.000,55.000,125,98,156,160,169,169,169,169,169,169,1,0,0,3,30,1
0.700000,36.05,41.307,24.770,463,383,30.000,30,30,18.000,39.000,55.000,125,98,158,160,170,170,170,170,170,170,1,0,0,3,30,1
0.705000,36.95,41.452,24.870,465,386,30.000,30,30,18.000,39.000,55.000,126,99,159,160,172,172,172,172,172,172,1,0,0,3,30,1
0.710000,37.85,41.583,24.930,468,389,30.000,30,30,18.000,39.000,55.000,126,100,160,160,173,173,173,173,173,173,1,0,0,3,30,1
0.715000,38.75,41.703,24.980,470,393,30.000,30,30,18.000,39.000,55.000,126,101,162,160,175,175,175,175,175,175,1,0,0,3,30,1
0.720000,39.65,41.810,25.090,472,396,30.000,30,30,18.000,39.000,55.000,127,102,164,160,177,177,177,177,177,177,1,0,0,3,30,1
0.725000,40.55,41.904,25.150,474,399,30.000,30,30,18.000,39.000,55.000,127,103,165,160,178,178,178,178,178,178,1,0,0,3,30,1
0.730000,41.45,41.986,25.200,476,402,30.000,30,30,18.000,39.000,55.000,128,104,166,160,180,180,180,180,180,180,1,0,0,3,30,1
0.735000,42.35,42.055,25.260,478,405,30.000,30,30,18.000,39.000,55.000,128,105,168,160,181,181,181,181,181,181,1,0,0,3,30,1
0.740000,43.25,42.111,25.260,479,408,30.000,30,30,18.000,39.000,55.000,128,105,169,160,183,183,183,183,183,183,1,0,0,3,30,1
0.745000,44.15,42.154,25.310,481,411,30.000,30,30,18.000,39.000,55.000,128,106,170,160,184,184,184,184,184,184,1,0,0,3,30,1
0.750000,45.05,42.185,25.310,482,414,30.000,30,30,18.000,39.000,55.000,128,107,172,160,186,186,186,186,186,186,1,0,0,3,30,1
0.755000,45.94,42.203,25.310,483,417,30.000,30,30,18.000,39.000,55.000,128,108,173,160,187,187,187,187,187,187,1,0,0,3,30,1
0.760000,46.84,42.208,25.310,484,419,30.000,30,30,18.000,39.000,55.000,128,109,174,160,188,188,188,188,188,188,1,0,0,3,30,1
0.765000,47.74,42.200,25.310,485,422,30.000,30,30,18.000,39.000,55.000,128,109,175,160,189,189,189,189,189,189,1,0,0,3,30,1
0.770000,48.64,42.180,25.310,486,424,30.000,30,30,18.000,39.000,55.000,128,110,176,160,190,190,190,190,190,190,1,0,0,3,30,1
0.775000,49.54,42.146,25.260,486,427,30.000,29,29,18.000,39.000,55.000,124,108,173,160,194,194,194,194,194,194,1,0,0,3,30,1
0.780000,50.44,42.100,25.260,487,429,30.000,29,29,18.000,39.000,55.000,124,109,174,160,195,195,195,195,195,195,1,0,0,3,30,1
0.785000,51.34,42.041,25.200,487,432,30.000,29,29,18.000,39.000,55.000,123,110,176,160,196,196,196,196,196,196,1,0,0,3,30,1
0.790000,52.24,41.970,25.200,487,434,30.000,29,29,18.000,39.000,55.000,123,110,177,160,197,197,197,197,197,197,1,0,0,3,30,1
0.795000,53.14,41.887,25.150,488,436,30.000,29,29,18.000,39.000,55.000,123,111,177,160,198,198,198,198,198,198,1,0,0,3,30,1
0.800000,54.04,41.790,25.090,487,438,30.000,29,29,18.000,39.000,55.000,123,111,178,160,199,199,199,199,199,199,1,0,0,3,30,1
0.805000,54.94,41.682,24.980,487,440,30.000,29,29,18.000,39.000,55.000,122,112,179,160,200,200,200,200,200,200,1,0,0,3,30,1
0.810000,55.84,41.562,24.930,487,442,30.000,29,29,18.000,39.000,55.000,122,112,180,160,201,201,201,201,201,201,1,0,0,3,30,1
0.815000,56.74,41.429,24.870,487,444,30.000,29,29,18.000,39.000,55.000,122,113,181,160,202,202,202,202,202,202,1,0,0,3,30,1
0.820000,57.64,41.285,24.770,486,445,30.000,29,29,18.000,39.000,55.000,121,113,181,160,203,203,203,203,203,203,1,0,0,3,30,1
0.825000,58.54,41.129,24.660,485,447,30.000,29,29,18.000,39.000,55.000,121,114,182,160,204,204,204,204,204,204,1,0,0,3,30,1
0.830000,59.44,40.961,24.550,484,449,30.000,29,29,18.000,39.000,55.000,120,114,183,160,205,205,205,205,205,205,1,0,0,3,30,1
0.835000,60.34,40.782,24.440,483,450,30.000,29,29,18.000,39.000,55.000,120,115,184,160,205,205,205,205,205,205,1,0,0,3,30,1
0.840000,61.24,40.592,24.330,482,451,30.000,29,29,18.000,39.000,55.000,119,115,184,160,206,206,206,206,206,206,1,0,0,3,30,1
0.845000,62.14,40.391,24.220,481,452,30.000,29,29,18.000,39.000,55.000,118,115,185,160,206,206,206,206,206,206,1,0,0,3,30,1
0.850000,63.04,40.179,24.110,479,454,30.000,29,29,18.000,39.000,55.000,118,116,185,160,207,207,207,207,207,207,1,0,0,3,30,1
0.855000,63.94,39.956,23.950,478,454,30.000,30,30,18.000,39.000,55.000,121,119,190,160,205,205,205,205,205,205,1,0,0,3,30,1
0.860000,64.84,39.723,23.840,476,455,30.000,30,30,18.000,39.000,55.000,121,119,191,160,206,206,206,206,206,206,1,0,0,3,30,1
0.865000,65.74,39.481,23.680,474,456,30.000,30,30,18.000,39.000,55.000,120,119,191,160,206,206,206,206,206,206,1,0,0,3,30,1
0.870000,66.64,39.228,23.510,472,457,30.000,30,30,18.000,39.000,55.000,119,119,191,160,207,207,207,207,207,207,1,0,0,3,30,1
0.875000,67.54,38.966,23.350,470,457,30.000,30,30,18.000,39.000,55.000,118,119,191,160,207,207,207,207,207,207,1,0,0,3,30,1
0.880000,68.44,38.694,23.190,468,458,30.000,30,30,18.000,39.000,55.000,117,120,192,160,207,207,207,207,207,207,1,0,0,3,30,1
0.885000,69.34,38.414,23.030,466,458,30.000,30,30,18.000,39.000,55.000,117,120,192,160,207,207,207,207,207,207,1,0,0,3,30,1
0.890000,70.24,38.124,22.860,463,458,30.000,30,30,18.000,39.000,55.000,116,120,192,160,207,207,207,207,207,207,1,0,0,3,30,1
0.895000,71.14,37.827,22.700,461,459,30.000,30,30,18.000,39.000,55.000,115,120,192,160,208,208,208,208,208,208,1,0,0,3,30,1
0.900000,72.04,37.521,22.540,458,459,30.000,30,30,18.000,39.000,55.000,114,120,192,160,208,208,208,208,208,208,1,0,0,3,30,1
0.905000,72.94,37.207,22.320,456,458,30.000,30,30,18.000,39.000,55.000,113,120,192,160,207,207,207,207,207,207,1,0,0,3,30,1
0.910000,73.84,36.886,22.150,453,458,30.000,30,30,18.000,39.000,55.000,112,120,192,160,207,207,207,207,207,207,1,0,0,3,30,1
0.915000,74.74,36.558,21.940,450,458,30.000,30,30,18.000,39.000,55.000,111,120,192,160,207,207,207,207,207,207,1,0,0,3,30,1
0.920000,75.64,36.223,21.720,447,458,30.000,30,30,18.000,39.000,55.000,110,120,192,160,207,207,207,207,207,207,1,0,0,3,30,1
0.925000,76.54,35.881,21.500,444,458,30.000,30,30,18.000,39.000,55.000,109,120,192,160,207,207,207,207,207,207,1,0,0,3,30,1
0.930000,77.44,35.533,21.280,440,458,30.000,30,30,18.000,39.000,55.000,108,120,192,160,207,207,207,207,207,207,1,0,0,3,30,1
